id,year
102974,2011
102975,2011
102976,2010
102977,2011
102978,2010
102979,2008
102980,2011
102981,2015
102982,2015
102983,2014
102984,2013
102985,2015
102986,2014
102987,2015
102988,2015
102989,2014
102990,2015
102991,2014
102992,2014
102993,2014
102994,2013
102995,2014
102996,2013
102997,2015
102998,2016
102999,2016
103000,2013
103001,2015
103002,2013
103003,2014
103004,2014
103005,2014
103006,2015
103007,2015
103008,2015
103009,2015
103010,2015
103011,2009
103012,2008
103013,2009
103014,2008
103015,2008
103016,2009
103017,2007
103018,2008
103019,2006
103020,2007
103021,2008
103022,2006
103023,2007
103024,2007
103025,2007
103026,2007
103027,2008
103028,2007
103029,2008
103030,2009
103031,2008
103032,2008
103033,2008
103034,2009
103035,2009
103036,2007
103037,2007
103038,2005
103039,2007
103040,2008
103041,2006
103042,2005
103043,2008
103044,2008
103045,2008
103046,2008
103047,2005
103048,2008
103049,2008
103050,2008
103051,-1
103052,2007
103053,-1
103054,2007
103055,2007
103056,2007
103057,-1
103058,2012
103059,2010
103060,2009
103061,2010
103062,2011
103063,2009
103064,2011
103065,2009
103066,2010
103067,2011
103068,2011
103069,2009
103070,2011
103071,2011
103072,2012
103073,2010
103074,2012
103075,2009
103076,2011
103077,2010
103078,2010
103079,2010
103080,2010
103081,2010
103082,2010
103083,2010
103084,2010
103085,2009
103086,2012
103087,2010
103088,2010
103089,2010
103090,2010
103091,2011
103092,2011
103093,2010
103094,-1
103095,2009
103096,2011
103097,2009
103098,2008
103099,2011
103100,2010
103101,2010
103102,2011
103103,2010
103104,2011
103105,2011
103106,2009
103107,2011
103108,2006
103109,2013
103110,2014
103111,2014
103112,2012
103113,2014
103114,2015
103115,2014
103116,2012
103117,2013
103118,2014
103119,2014
103120,2014
103121,2014
103122,2014
103123,2014
103124,2014
103125,2014
103126,2015
103127,2014
103128,2014
103129,2015
103130,2014
103131,2014
103132,2014
103133,2014
103134,2014
103135,2015
103136,2013
103137,2014
103138,2011
103139,2014
103140,2013
103141,2014
103142,2011
103143,2007
103144,2014
103145,2015
103146,2012
103147,2014
103148,2012
103149,2015
103150,2014
103151,2013
103152,2015
103153,2014
103154,2012
103155,2014
103156,2012
103157,2014
103158,2014
103159,2014
103160,2015
103161,2014
103162,2015
103163,2015
103164,2015
103165,2014
103166,2015
103167,2015
103168,2012
103169,2014
103170,2015
103171,2014
103172,2012
103173,2015
103174,2015
103175,2013
103176,2013
103177,2015
103178,2013
103179,2015
103180,2014
103181,2014
103182,2014
103183,2013
103184,2014
103185,2015
103186,2016
103187,2014
103188,2015
103189,2013
103190,2011
103191,2012
103192,2014
103193,2015
103194,2014
103195,2013
103196,2012
103197,2014
103198,2014
103199,2015
103200,2016
103201,2015
103202,2014
103203,2016
103204,2015
103205,2015
103206,2016
103207,2016
103208,2015
103209,2016
103210,2016
103211,2016
103212,2015
103213,2016
103214,2015
103215,2013
103216,2016
103217,2014
103218,2014
103219,2016
103220,2015
103221,2015
103222,2015
103223,2016
103224,2016
103225,2014
103226,2014
103227,2010
103228,-1
103229,2010
103230,2012
103231,2012
103232,2012
103233,2011
103234,2011
103235,2012
103236,2012
103237,2009
103238,2012
103239,2012
103240,2013
103241,2013
103242,2012
103243,2012
103244,2012
103245,2013
103246,2012
103247,2011
103248,2011
103249,2010
103250,2012
103251,2011
103252,2012
103253,2011
103254,2012
103255,2012
103256,2012
103257,-1
103258,2012
103259,2012
103260,2012
103261,2013
103262,2012
103263,2010
103264,2012
103265,1989
103266,2011
103267,2013
103268,2015
103269,2013
103270,2015
103271,2014
103272,2016
103273,2014
103274,2013
103275,2015
103276,2008
103277,2014
103278,2014
103279,2012
103280,2013
103281,2015
103282,2015
103283,2013
103284,2013
103285,2015
103286,2015
103287,2015
103288,2014
103289,2015
103290,2014
103291,2013
103292,2015
103293,2014
103294,2014
103295,-1
103296,2014
103297,-1
103298,2013
103299,2011
103300,2011
103301,2011
103302,2009
103303,2011
103304,2012
103305,2012
103306,2012
103307,2009
103308,2010
103309,2012
103310,2011
103311,2011
103312,2012
103313,2012
103314,2012
103315,2011
103316,2010
103317,2009
103318,2011
103319,1852
103320,2010
103321,2011
103322,2007
103323,2011
103324,2011
103325,2011
103326,2012
103327,2012
103328,2009
103329,2011
103330,2009
103331,2010
103332,2011
103333,2010
103334,-1
103335,2009
103336,2010
103337,2009
103338,2008
103339,2009
103340,2010
103341,2011
103342,2011
103343,2011
103344,2010
103345,2010
103346,2010
103347,2009
103348,2011
103349,2011
103350,2013
103351,2013
103352,2014
103353,2014
103354,2014
103355,2014
103356,2014
103357,2009
103358,2013
103359,2013
103360,2014
103361,2014
103362,2014
103363,2013
103364,2012
103365,2013
103366,2013
103367,2013
103368,2010
103369,2011
103370,2013
103371,2013
103372,2012
103373,2012
103374,2011
103375,2012
103376,2011
103377,2013
103378,2011
103379,2011
103380,2009
103381,2008
103382,2008
103383,2008
103384,2007
103385,2009
103386,2008
103387,2004
103388,2008
103389,2006
103390,2009
103391,2007
103392,2006
103393,2014
103394,2015
103395,2012
103396,2014
103397,2015
103398,2013
103399,2016
103400,2014
103401,2016
103402,2016
103403,2012
103404,2015
103405,2015
103406,2015
103407,2014
103408,2015
103409,2015
103410,2015
103411,2015
103412,2009
103413,2016
103414,2014
103415,-1
103416,2015
103417,2014
103418,2015
103419,2014
103420,2015
103421,2015
103422,2014
103423,2012
103424,-1
103425,-1
103426,2011
103427,-1
103428,2008
103429,2009
103430,2012
103431,2012
103432,-1
103433,2004
103434,2012
103435,2008
103436,2012
103437,2009
103438,2010
103439,2012
103440,2012
103441,2012
103442,2012
103443,-1
103444,2010
103445,2012
103446,2012
103447,2012
103448,2012
103449,2011
103450,2011
103451,2011
103452,2010
103453,2009
103454,2012
103455,2011
103456,2009
103457,2010
103458,2009
103459,2011
103460,2011
103461,2012
103462,2012
103463,2011
103464,2011
103465,2009
103466,2011
103467,2009
103468,2012
103469,2012
103470,2009
103471,2011
103472,2009
103473,2011
103474,2010
103475,-1
103476,2011
103477,-1
103478,2011
103479,-1
103480,2009
103481,2010
103482,2011
103483,2011
103484,2010
103485,2011
103486,2009
103487,2011
103488,-1
103489,2012
103490,2010
103491,2009
103492,2011
103493,2010
103494,2011
103495,2011
103496,2014
103497,2015
103498,2014
103499,2013
103500,2015
103501,2013
103502,2014
103503,2014
103504,2014
103505,2011
103506,2015
103507,2016
103508,2014
103509,2014
103510,2015
103511,-1
103512,2015
103513,2012
103514,-1
103515,2015
103516,2013
103517,2014
103518,2015
103519,2013
103520,2015
103521,2014
103522,2015
103523,2012
103524,2011
103525,2014
103526,2013
103527,2014
103528,2014
103529,2013
103530,2014
103531,2014
103532,2011
103533,2013
103534,2013
103535,2013
103536,2013
103537,2013
103538,2012
103539,2012
103540,2013
103541,2013
103542,2010
103543,2012
103544,2012
103545,2011
103546,2013
103547,2013
103548,2013
103549,2011
103550,2010
103551,2013
103552,2012
103553,2012
103554,2013
103555,2009
103556,2012
103557,2011
103558,2012
103559,-1
103560,2008
103561,2010
103562,-1
103563,2011
103564,2011
103565,2011
103566,2009
103567,2011
103568,2010
103569,-1
103570,2010
103571,2009
103572,2011
103573,-1
103574,2011
103575,2011
103576,-1
103577,2009
103578,2011
103579,2009
103580,2010
103581,2011
103582,2011
103583,2010
103584,2011
103585,2011
103586,-1
103587,2013
103588,2016
103589,2015
103590,2016
103591,2015
103592,2016
103593,2015
103594,2015
103595,2015
103596,2013
103597,-1
103598,2013
103599,2012
103600,2014
103601,2015
103602,2015
103603,2016
103604,2016
103605,2014
103606,2016
103607,2016
103608,2016
103609,2015
103610,2016
103611,2015
103612,2016
103613,2016
103614,2014
103615,2016
103616,2016
103617,2015
103618,2015
103619,2013
103620,2014
103621,2016
103622,2015
103623,2016
103624,2008
103625,2010
103626,2008
103627,2008
103628,2007
103629,2008
103630,2009
103631,2009
103632,-1
103633,2010
103634,2010
103635,2008
103636,2007
103637,2008
103638,2008
103639,2010
103640,2009
103641,2008
103642,2006
103643,2009
103644,2006
103645,-1
103646,2016
103647,2014
103648,2016
103649,2016
103650,2016
103651,2015
103652,2015
103653,2015
103654,2014
103655,2014
103656,2016
103657,2016
103658,2016
103659,2016
103660,2014
103661,2015
103662,2015
103663,2016
103664,2014
103665,2016
103666,2016
103667,2015
103668,2014
103669,2016
103670,2016
103671,2016
103672,2015
103673,2013
103674,2016
103675,1998
103676,1998
103677,1998
103678,1999
103679,1998
103680,1997
103681,1995
103682,1998
103683,1997
103684,1996
103685,1998
103686,1998
103687,1999
103688,1998
103689,1997
103690,1998
103691,1998
103692,1998
103693,1998
103694,1998
103695,1999
103696,1998
103697,1998
103698,1997
103699,1999
103700,1999
103701,1998
103702,1997
103703,1995
103704,1998
103705,2008
103706,2008
103707,2007
103708,2007
103709,2006
103710,2008
103711,2007
103712,2007
103713,2009
103714,2009
103715,2008
103716,2008
103717,2009
103718,2007
103719,2008
103720,2007
103721,2008
103722,2008
103723,2007
103724,2008
103725,2007
103726,2009
103727,2007
103728,2007
103729,2009
103730,2010
103731,2008
103732,2010
103733,2010
103734,2009
103735,2009
103736,2009
103737,2010
103738,2009
103739,2009
103740,2010
103741,2007
103742,2009
103743,2011
103744,2008
103745,2010
103746,2010
103747,2010
103748,2009
103749,2010
103750,2009
103751,2011
103752,2003
103753,2010
103754,2010
103755,2010
103756,2009
103757,2010
103758,2011
103759,2008
103760,2011
103761,2010
103762,2008
103763,2008
103764,2010
103765,2010
103766,2011
103767,2011
103768,2009
103769,2012
103770,2012
103771,2010
103772,2010
103773,2010
103774,2012
103775,2008
103776,2011
103777,2007
103778,2010
103779,2011
103780,1898
103781,2014
103782,2012
103783,2012
103784,2008
103785,2012
103786,2012
103787,-1
103788,2012
103789,2009
103790,2011
103791,2010
103792,-1
103793,2014
103794,2014
103795,2014
103796,-1
103797,2009
103798,2014
103799,2014
103800,2012
103801,2010
103802,2010
103803,2010
103804,2010
103805,2010
103806,2010
103807,2010
103808,2010
103809,2010
103810,2010
103811,2010
103812,2010
103813,2010
103814,2010
103815,2010
103816,2010
103817,2010
103818,2010
103819,2010
103820,2010
103821,2010
103822,2010
103823,2010
103824,2010
103825,2010
103826,2010
103827,2007
103828,2005
103829,2007
103830,2007
103831,2007
103832,2008
103833,2007
103834,2008
103835,2007
103836,2004
103837,2005
103838,2005
103839,2007
103840,2008
103841,2008
103842,2007
103843,2006
103844,2008
103845,2007
103846,2007
103847,2008
103848,1997
103849,2001
103850,2001
103851,-1
103852,2000
103853,2001
103854,2002
103855,2000
103856,1999
103857,2000
103858,2002
103859,2001
103860,2000
103861,2001
103862,1999
103863,2000
103864,2000
103865,2000
103866,2001
103867,2002
103868,2000
103869,2000
103870,2001
103871,1999
103872,2012
103873,2011
103874,2009
103875,2012
103876,2012
103877,2012
103878,2013
103879,2011
103880,2011
103881,2008
103882,2012
103883,2011
103884,2013
103885,2010
103886,2012
103887,2010
103888,2010
103889,2008
103890,2013
103891,2011
103892,2011
103893,2010
103894,2010
103895,2012
103896,2011
103897,2011
103898,2011
103899,2011
103900,2012
103901,2012
103902,2013
103903,2011
103904,2013
103905,2012
103906,2011
103907,2011
103908,2011
103909,2012
103910,2013
103911,2009
103912,2011
103913,2011
103914,2011
103915,2012
103916,2010
103917,2012
103918,2012
103919,2005
103920,2007
103921,2007
103922,2009
103923,2007
103924,2006
103925,2007
103926,2008
103927,2009
103928,2008
103929,2007
103930,2007
103931,2008
103932,2006
103933,2007
103934,2007
103935,2007
103936,2007
103937,2010
103938,2010
103939,2007
103940,2006
103941,2007
103942,2006
103943,2009
103944,2010
103945,2007
103946,2015
103947,2015
103948,2014
103949,2013
103950,2011
103951,2014
103952,2015
103953,2014
103954,-1
103955,2012
103956,-1
103957,2014
103958,2015
103959,2013
103960,2015
103961,2014
103962,2014
103963,2014
103964,2016
103965,2015
103966,2015
103967,2007
103968,2007
103969,2009
103970,2009
103971,2009
103972,2010
103973,2010
103974,2009
103975,2010
103976,2009
103977,2011
103978,2010
103979,2009
103980,2009
103981,2009
103982,2011
103983,2010
103984,2010
103985,2009
103986,2009
103987,2008
103988,2009
103989,2008
103990,2011
103991,2007
103992,2007
103993,2010
103994,2007
103995,2012
103996,2012
103997,2009
103998,2012
103999,2012
104000,2012
104001,2012
104002,2012
104003,2011
104004,2010
104005,-1
104006,2011
104007,2010
104008,2012
104009,2012
104010,2012
104011,2012
104012,2012
104013,2011
104014,2011
104015,2012
104016,2010
104017,2011
104018,2009
104019,2011
104020,2010
104021,2011
104022,-1
104023,2010
104024,2009
104025,2010
104026,2010
104027,2011
104028,2011
104029,2011
104030,2009
104031,2012
104032,2012
104033,2010
104034,2011
104035,2011
104036,2009
104037,2012
104038,2007
104039,2011
104040,2010
104041,2009
104042,2010
104043,2012
104044,2012
104045,2010
104046,2011
104047,2005
104048,2007
104049,2005
104050,2007
104051,2007
104052,2007
104053,2006
104054,2006
104055,2008
104056,2007
104057,2007
104058,-1
104059,2007
104060,2006
104061,2007
104062,2006
104063,2005
104064,2004
104065,2000
104066,2005
104067,2005
104068,2007
104069,2007
104070,2006
104071,2007
104072,2008
104073,2008
104074,2007
104075,2005
104076,2006
104077,2006
104078,2007
104079,2005
104080,2007
104081,2003
104082,2008
104083,2008
104084,2008
104085,2007
104086,2005
104087,2007
104088,2007
104089,2007
104090,2007
104091,2008
104092,2006
104093,2007
104094,2010
104095,2009
104096,2010
104097,2010
104098,2009
104099,2009
104100,2009
104101,2008
104102,2011
104103,2009
104104,2010
104105,2010
104106,2007
104107,2009
104108,2009
104109,2007
104110,2008
104111,2010
104112,2010
104113,2011
104114,2009
104115,-1
104116,2009
104117,2009
104118,2013
104119,2010
104120,2014
104121,2014
104122,2012
104123,2013
104124,2013
104125,2009
104126,2012
104127,2009
104128,2010
104129,2012
104130,2012
104131,2011
104132,2013
104133,2014
104134,2012
104135,2012
104136,2012
104137,2014
104138,2014
104139,2010
104140,2013
104141,2013
104142,2013
104143,2013
104144,2013
104145,2011
104146,2014
104147,2011
104148,2012
104149,2014
104150,2012
104151,2011
104152,2010
104153,2012
104154,2012
104155,2013
104156,2014
104157,2012
104158,2011
104159,2012
104160,2012
104161,2011
104162,2011
104163,2011
104164,2009
104165,2012
104166,2012
104167,2011
104168,2012
104169,2009
104170,-1
104171,2011
104172,2009
104173,2011
104174,2011
104175,2011
104176,2010
104177,2012
104178,2012
104179,2010
104180,2012
104181,2012
104182,2011
104183,2011
104184,2011
104185,2010
104186,2008
104187,2010
104188,2011
104189,2010
104190,2011
104191,2009
104192,2010
104193,2009
104194,2010
104195,2011
104196,2011
104197,2010
104198,2010
104199,2010
104200,2010
104201,2007
104202,2011
104203,2011
104204,2013
104205,2015
104206,2016
104207,2015
104208,2013
104209,2016
104210,2015
104211,2016
104212,2014
104213,2016
104214,2016
104215,2016
104216,2015
104217,2010
104218,2010
104219,2010
104220,2009
104221,2010
104222,2009
104223,-1
104224,2008
104225,2007
104226,2009
104227,-1
104228,2007
104229,2010
104230,2007
104231,2009
104232,2009
104233,2010
104234,2010
104235,2007
104236,2009
104237,2009
104238,2008
104239,2007
104240,2009
104241,2009
104242,2007
104243,2010
104244,2009
104245,2007
104246,-1
104247,2015
104248,2016
104249,2015
104250,2016
104251,2015
104252,2014
104253,2013
104254,2015
104255,2014
104256,2015
104257,2012
104258,2016
104259,2013
104260,2013
104261,2014
104262,2015
104263,2014
104264,2014
104265,2015
104266,2015
104267,2015
104268,2013
104269,2016
104270,2013
104271,2012
104272,2015
104273,2014
104274,2011
104275,2014
104276,2015
104277,2012
104278,2009
104279,2012
104280,2010
104281,2011
104282,2010
104283,2012
104284,2010
104285,2009
104286,2010
104287,2012
104288,2012
104289,2012
104290,2011
104291,2014
104292,2013
104293,2012
104294,2012
104295,2009
104296,2009
104297,2013
104298,2012
104299,2010
104300,2012
104301,2012
104302,2011
104303,2012
104304,2013
104305,2013
104306,2012
104307,2011
104308,2015
104309,2014
104310,2015
104311,2015
104312,2015
104313,2014
104314,2015
104315,2013
104316,2013
104317,2015
104318,2016
104319,2013
104320,2015
104321,2012
104322,2015
104323,2015
104324,2013
104325,2012
104326,2012
104327,2012
104328,2009
104329,2011
104330,-1
104331,2011
104332,2011
104333,2011
104334,2011
104335,2011
104336,2012
104337,2010
104338,2011
104339,-1
104340,2011
104341,2010
104342,2008
104343,2012
104344,2012
104345,2011
104346,2011
104347,2011
104348,2009
104349,2007
104350,2011
104351,2011
104352,2010
104353,2007
104354,2010
104355,2010
104356,2010
104357,2010
104358,2010
104359,2010
104360,2010
104361,2010
104362,2010
104363,2010
104364,2010
104365,2010
104366,2010
104367,2012
104368,2015
104369,2014
104370,2013
104371,2014
104372,2013
104373,-1
104374,2010
104375,2013
104376,2015
104377,2011
104378,2014
104379,2014
104380,-1
104381,2015
104382,2007
104383,2009
104384,2009
104385,2009
104386,2009
104387,2010
104388,2008
104389,-1
104390,2009
104391,2007
104392,2007
104393,2009
104394,2008
104395,2007
104396,2009
104397,2007
104398,2010
104399,2009
104400,2009
104401,2009
104402,2010
104403,2010
104404,2009
104405,2009
104406,2009
104407,2008
104408,2009
104409,2010
104410,2009
104411,2008
104412,2008
104413,2009
104414,2009
